GCF_010230375.1; 3235397; 1439524; .57585
GCF_010230935.1; 2915897; 1224962; .55732
GCF_010231195.1; 2915930; 1225455; .55732
GCF_010230725.1; 2915917; 1232029; .55732
GCF_010230515.1; 2915902; 1223975; .55732
GCF_010119975.1; 9208039; 3996938; .40975
GCF_010232785.1; 1940069; 1174876; .32587
GCF_010231335.1; 3235477; 1449822; .57585
GCF_010233165.1; 1940481; 1172261; .32581
GCF_010232985.1; 1940068; 1170565; .32587
GCF_010233385.1; 1939955; 1176785; .32588
GCF_010231485.1; 5072193; 2970816; .50651
GCF_010287845.2; 4968027; 2218512; .35525
GCF_010318885.1; 4767279; 2244545; .40640
GCF_010319105.1; 4451479; 2121152; .40566
GCF_010319405.1; 4460084; 2070520; .40552
GCF_010365305.1; 2969420; 1590706; .37579
GCF_010319625.1; 5115655; 2527210; .54777
GCF_010319905.2; 5290330; 2694786; .51989
GCF_010320145.1; 4900841; 2321804; .40612
GCF_010365245.1; 4041013; 2235201; .51105
GCF_010320365.1; 4685691; 2237831; .42004
GCF_010365325.1; 5510277; 3072222; .50477
GCF_010365365.1; 4956136; 2805142; .50763
GCF_010365345.1; 5302560; 3014480; .50723
GCF_010365265.1; 7336914; 3845726; .60676
GCF_010365385.1; 5483777; 3091069; .50583
GCF_010365785.1; 831811; 425363; .28765
GCF_010365405.1; 4956486; 2804907; .50762
GCF_010365285.1; 7712435; 3738985; .54459
GCF_010365805.1; 938210; 503249; .27970
GCF_010365425.1; 5254697; 3010352; .50753
GCF_010365465.1; 5033356; 2851326; .50571
GCF_010365505.1; 5120231; 2960144; .50659
GCF_010365485.1; 5365103; 3036100; .50792
GCF_010365525.1; 5156267; 2982484; .50774
GCF_010365865.1; 3054686; 1477378; .44457
GCF_010365545.1; 4948649; 2794660; .50620
GCF_010365585.1; 5404924; 3017266; .51856
GCF_010442675.1; 3914858; 2073838; .38901
GCF_010367305.1; 5796955; 3273803; .57009
GCF_010384365.1; 8138809; 3879287; .70214
